,precipitation,temperature,air pressure,relative humidity,U-wind,V-wind,PM 2.5,longitude,latitude
180,0.0,0.4977655771195097,0.9190334887664264,0.6642470663631667,0.9432886326607345,0.8565834338300449,9.700000000000001,0.7132472021887378,0.682851766253888
181,0.0,0.44934244126659856,0.8880881729546418,0.6568912779112248,0.8915277603709738,0.9068671912060156,9.5,0.738781810002181,0.6676501990987639
182,0.0,0.4044305413687436,0.864349300551081,0.6446961549514264,0.9028700338388269,0.8984108910778598,14.121875,0.7451129598289494,0.6637134908689929
183,0.00045966442344471927,0.4044305413687436,0.8461212378126325,0.6446961549514264,0.8696578518611355,0.9221339343904043,12.511111166666652,0.7514227218244279,0.6597228947318592
184,0.002068489795908698,0.3830439223697651,0.8461212378126325,0.6272745507231429,0.8442160671763379,0.9342792245073529,12.5,0.7577109117207033,0.6556787352715279
185,0.0013789932703341579,0.3792134831460674,0.8668927511657482,0.6204026957219867,0.8192129492505719,0.9425652635591029,15.1166666666667,0.7702218643785215,0.6474310390391966
186,0.00045966442344471927,0.3666687946884576,0.8533276812208563,0.6513744365722683,0.7875047151360212,0.9465947757007073,16.4,0.7826444483540297,0.6389730550795664
187,0.0,0.3505171092951992,0.7863501483679525,0.6461479553037833,0.7344278731670636,0.9302497123657484,11.5875,0.7949773772915825,0.6303074787732286
188,0.0,0.38250127681307455,0.9029249682068673,0.6436315013596979,0.705163561979591,0.8018161209195056,18.3020835,0.8254097573824627,0.6077533653317267
189,0.0,0.38010725229826353,0.9614243323442137,0.5782036988134779,0.7015290213103341,0.7937570966362968,12.6333335,0.843389676399213,0.5936245116088052
190,0.0,0.41049540347293156,0.9855871131835523,0.5972706767744325,0.7010903698502514,0.7289443802178142,11.181219916666649,0.8493356900923433,0.588817632990131
191,0.0,0.45381128702757917,0.6206019499788046,0.4089237777286569,0.06354179721769646,0.5679909093221772,5.199999999999999,0.13998466341030294,0.765647590302811
192,0.0629740237104833,0.3534218590398366,0.41670199236964817,0.34262489497102266,0.2521619250532648,0.6333144089698777,4.0666665,0.33667392964035325,0.7829100936518221
193,0.0473454368203241,0.4795709908069459,0.532852903772785,0.3823074379354461,0.3423361476463608,0.6562429005925283,6.7541667499999996,0.37190332135221305,0.7806359193098231
194,0.004366811913132309,0.7388598059244127,0.7778719796523951,0.8042973125022825,0.5607845671180797,0.6973325736984666,6.28472233333333,0.483740943301654,0.7625170474051578
195,0.14479429809756583,0.5731613891726252,0.8965663416701992,0.8133952613770528,0.8470359694197268,0.7345629957392062,6.5041665,0.639652282680477,0.7083868538457231
196,0.0,0.422305924412666,0.8461212378126325,0.6434379279793837,0.8658353177089861,0.9182179296330704,11.2694443333333,0.7429116048207104,0.6523879761942492
197,0.0009193288468894385,0.40197267620020427,0.8533276812208563,0.6353078460061847,0.8574382754731169,0.9244040820758153,15.196527833333349,0.7554567058248386,0.6443968818241644
198,0.00045966442344471927,0.38572522982635343,0.887240356083086,0.6258227503707859,0.8044867930906521,0.937400677574793,17.6652175,0.7741130330494931,0.6320136351913913
199,0.0,0.39070480081716036,0.8804578211106401,0.6350174859357134,0.755608472239629,0.9148127219608359,18.864236208333324,0.7802881129080366,0.6277814409263044
200,0.0,0.33340781409601633,0.8139041966935142,0.6244677367085861,0.7723399075160187,0.9347900077365703,10.925,0.7864410779735844,0.6234975800091587
201,0.0,0.37024387129724207,0.9529461636286563,0.6036585983248031,0.7047249105195083,0.6671963631746362,14.35486108333335,0.8348514090129733,0.5874076754052182
202,0.0,0.4144535240040858,0.989826197541331,0.5868177142374624,0.705163561979591,0.5187854582408948,9.0625,0.852624043289494,0.5730632566928837
203,0.046655936678195765,0.5088100102145046,0.6430690970750318,0.39943868209325817,0.3703471765973571,0.6986946623097131,5.721739,0.39252661311336945,0.7664596318671839
204,0.011261778703173247,0.7238891726251276,0.8160237388724035,0.826171104477794,0.6593558166480957,0.7231555036200162,5.4,0.5171087120422466,0.7416255863333904
205,0.5929670969283221,0.6645173646578141,0.8698601102161932,0.8696283283583455,0.7689560095250031,0.7170261048694067,5.54375,0.5915154628281463,0.7165140617075528
206,0.35463112142792463,0.6127745148110316,0.8736752861381941,0.8078784200380963,0.8114425366587291,0.7400113501841925,7.1395835,0.6181372632987449,0.7055752120994618
207,0.3564697791217035,0.5759384576098059,0.8762187367528613,0.7709059043980725,0.8768642687053515,0.7714528956271341,4.9,0.6313509691266085,0.699752087651255
208,0.30245918131125954,0.5893449948927477,0.8999576091564222,0.8322686659576931,0.8588795588419601,0.7684449499439646,6.203381666666666,0.6379325505799641,0.6967529716447162
209,0.012181107550062685,0.5392300817160368,0.8804578211106401,0.7014131553835047,0.9310690562727159,0.8390465429602452,5.3322917499999996,0.6705772029686755,0.6808923096364828
210,0.0,0.39204545454545453,0.8715557439593048,0.6227255762857578,0.8025441937674286,0.9166855938012999,14.4,0.7656319230051388,0.6249568309240382
211,0.0,0.39233273748723185,0.8770665536244171,0.6279520575542428,0.7559844592054142,0.9145289535001594,12.426087,0.7718037393905254,0.6207991965804031
212,0.0,0.3862678753830439,0.8613819415006359,0.6182733885385298,0.7737185263905643,0.9043700426079454,10.995,0.7779538931116381,0.616589795601552
213,0.0,0.30889300306435136,0.7795676133955066,0.5989160505071037,0.7153152024063166,0.8093643619734969,11.5416665,0.7962728337851352,0.6036543217380477
214,0.0,0.3786708375893769,0.924120389995761,0.5947542228303472,0.7093620830975256,0.6846765003523005,13.50416675,0.8143914567389455,0.5902650333678372
215,0.0,0.38215015321756896,0.9376854599406528,0.5732675776154642,0.7092367541089305,0.6120885281112851,13.2458335,0.8263574686298153,0.5810912927687437
216,0.00045966442344471927,0.4216994382022472,0.973293768545994,0.6092722263539166,0.7077328062457897,0.6753688948421156,14.83611125,0.8323061848741979,0.5764312007533761
217,0.0,0.4384576098059244,0.989826197541331,0.6163376547353872,0.7181351046497054,0.40278089766051317,7.8333335,0.8558698587256625,0.5573109120165362
218,0.09675936584759268,0.4780388151174668,0.6553624417125901,0.7752613054551434,0.13942849981200647,0.5301361966679495,4.1,0.02648890221025697,0.7072941009212231
219,0.013560100820396843,0.22136746680286007,0.12081390419669351,0.500290413236988,0.12520365960646693,0.64625425077672,3.05625,0.23866507197163256,0.7565381396008718
220,0.012870604185229765,0.337014811031665,0.4565493853327681,0.29345725637120046,0.256673768642687,0.6741203136151396,4.2041665,0.3363357386427483,0.758797775294777
221,0.05630888957053487,0.4112295709908069,0.49088596863077577,0.34097952123835146,0.3013535530768266,0.7019296227614238,4.1333335,0.3642250836289385,0.7571279005826156
222,0.16915651254013597,0.7131958631256384,0.8630775752437474,0.8386565875080637,0.7475247524752475,0.7261066956110505,4.6,0.5632993723360806,0.7146983990332818
223,0.2751091481162988,0.5826736465781409,0.8868164476473082,0.7441927779147046,0.8590048878305552,0.768104427791153,4.9,0.6296792447160163,0.6881042309473875
224,0.09905768796481627,0.5815564351378958,0.913946587537092,0.7581300612973313,0.8971675648577516,0.8139046573443188,7.579861166666667,0.6427638506114164,0.6820818470898705
225,0.029878188729424764,0.5815564351378958,0.9143704959728699,0.7581300612973313,0.897919538789322,0.8010783229217471,7.017222200000001,0.6492804627963245,0.6789843242804003
226,0.01792691196638135,0.5769918283963228,0.9152183128444256,0.7433216977032904,0.9116430630404813,0.8170828641038942,5.8,0.655779606741508,0.6758295976893198
227,0.006205470045281335,0.5287282941777324,0.8813056379821959,0.6766357627032794,0.9271211931319714,0.8426787792569027,8.113889,0.6815965772157923,0.6626440610733034
228,0.012640771973507405,0.5284410112359551,0.8910555320050869,0.6482772624872402,0.9241132974056899,0.8560726506008274,10.0375,0.6880047304033157,0.6592074041589656
229,0.0,0.5173965781409602,0.8961424332344213,0.6278552708640857,0.9049379621506455,0.8832576691336236,10.2145835,0.7071149501343871,0.6485653404881059
230,0.0,0.39198161389172625,0.8478168715557439,0.5990128371972608,0.7567364484359334,0.8748013690054678,15.3,0.7633693516585401,0.6137203731137174
231,0.0,0.3862678753830439,0.8342518016108521,0.6182733885385298,0.7462714625892969,0.8826901322122708,10.9083335,0.7756414937409317,0.6053984458377671
232,0.0,0.3648493360572012,0.7884696905468419,0.5839141135327486,0.724338889585161,0.8047673129105398,11.9,0.781745348916714,0.6011605123914779
233,0.0,0.3843526557711951,0.9177617634590929,0.6027875181133889,0.7105527008397042,0.6910896675635865,13.2,0.8119365544853545,0.5792144540664422
234,0.0,0.38987487231869256,0.956761339550657,0.5935927825484616,0.7097380624138363,0.620147552394494,12.2,0.8238574017297751,0.5700893658486457
235,0.0,0.43497829417773237,0.9805002119542179,0.632501031991628,0.7103020428625141,0.5479568559984256,14.58405796666666,0.8297839741568306,0.5654539095723798
236,0.0,0.4758363125638407,0.9970326409495549,0.7138017572053657,0.7185737561097882,0.4104426460987751,10.7041665,0.8474269372627127,0.5512600772135874
237,0.028039529282165174,0.7537665985699693,0.8122085629504027,0.8012001384172543,0.6719513800018995,0.7870034072721992,7.54375,0.4877412987563543,0.725062586886771
238,0.291886899572031,0.6951289581205311,0.8681644764730818,0.84552844250922,0.7844968194097396,0.7858115797373584,2.935,0.5752930831270354,0.6980878184760958
239,0.6106641772309438,0.6638151174668029,0.9084357778719796,0.8097173671510818,0.811066549692944,0.7729284916226512,6.25,0.6017814538959096,0.6877428749370996
240,0.0795219499684157,0.5889938712972421,0.9130987706655362,0.7026713823555474,0.8974808873292393,0.8133371204229661,7.729412,0.6345444540513597,0.6734939492439668
241,0.0,0.36472165474974466,0.7897414158541755,0.6171119482566443,0.7292267201403685,0.7982973920071187,13.9,0.7794301521275545,0.589992562955298
242,0.0,0.42192288049029625,0.9838914794404409,0.6230159363562292,0.7200777039729289,0.4202610348381775,14.31354175,0.8272844846648003,0.5544761328163844
243,0.005515973410114256,0.45416241062308477,0.539635438745231,0.72444829312265,0.1437523499185361,0.5153234830206431,1.725,0.02934492564040736,0.6837930845192395
244,0.0,0.29452885597548517,0.3539635438745231,0.4482191739324518,0.12645694949241754,0.6463677581609907,6.0,0.06921929060034318,0.6978074117845909
245,0.0,0.39632277834525026,0.5057227638830013,0.3850174652598457,0.061097881940092746,0.6399545909497047,2.5,0.17754996636317988,0.7244797732294138
246,0.012640771973507405,0.15829290091930542,0.040695209834675714,0.4687379522457635,0.1302168191502694,0.6598751368891859,3.225,0.2531512023741779,0.7335568209891439
247,0.0036773157163353795,0.16375127681307455,0.2763883001271725,0.26364695580280434,0.155658603835067,0.6858115741950059,3.8,0.27385152629602794,0.7347032027248199
248,0.002298322007631058,0.15634576098059244,0.2768122085629504,0.24457997784184965,0.18855746334127077,0.6907491454107748,4.1125,0.2945674796372197,0.7352775538367582
249,0.056998386205701954,0.25638406537282943,0.3628656210258584,0.2922958160893149,0.2257801729540042,0.6917707118692098,4.3,0.31528867038720476,0.7352793983135533
250,0.03217651084664836,0.7617466802860061,0.8134802882577363,0.8257839577171654,0.689121451439423,0.8185584600994114,8.6,0.49355774392772034,0.7114479479566442
251,0.2633877053184584,0.7002362104187947,0.867316659601526,0.8281068382809366,0.7788570149229619,0.7997162343105005,5.3197915,0.5739050340893115,0.6863250053587855
252,0.31739827507321294,0.6700076608784474,0.9075879610004239,0.8080719934184106,0.8151397571212323,0.7979001161621717,5.867451633333334,0.5936979953724064,0.6786981537096739
253,0.05240174547821601,0.5889938712972421,0.9130987706655362,0.7026713823555474,0.8861386138613861,0.8149262238027538,4.5458335,0.632875591867141,0.661869412068993
254,0.0,0.4574821246169561,0.8465451462484104,0.5851723405047913,0.8093746236458594,0.8454029564793959,11.609259222222233,0.7218971138304097,0.6147044095133752
255,0.0,0.4585993360572012,0.8668927511657482,0.6239838032578005,0.8294899263153669,0.8679341722570996,11.9,0.7281155721539203,0.6109267276423896
256,0.0013789932703341579,0.41515577119509706,0.8495125052988555,0.6063686256492028,0.7197017170071438,0.7500567536921359,13.9,0.7710810000228542,0.583017925389364
257,0.09193288238750062,0.25638406537282943,0.2844425604069521,0.2922958160893149,0.21838576262689555,0.7057888738266224,2.25,0.31523457199465904,0.7232409781619324
258,0.311422665624121,0.68619126659857,0.9058923272573124,0.8084591401790391,0.8229101544141262,0.8051645887554867,4.533333333333334,0.5856773528961702,0.669569429683907
259,0.00022983221172235963,0.533420582226762,0.8830012717253073,0.6207898424826152,0.8825667376864269,0.8289443857601665,6.9041665,0.669633466726997,0.6314684991791335
260,0.00022983221172235963,0.5341866700715016,0.8834251801610852,0.6266938305822001,0.874671011404938,0.8355278140478583,8.2,0.6822980545496988,0.6247634526239263
261,0.0,0.49364785495403474,0.8622297583721916,0.5993999839578894,0.8259180501404076,0.8376844543489986,13.138889,0.7074082447812591,0.6106989656437486
262,0.0,0.4483209908069459,0.8885120813904197,0.6126597605094163,0.745456824163429,0.7742905802338979,8.2,0.7445017339022889,0.5880008992284056
263,0.0,0.3304073033707865,0.807969478592624,0.535327195073869,0.7076074772571946,0.45652665796849945,13.0,0.7987791656018381,0.5504809720650813
264,0.01470926275574894,0.15044050051072522,0.1267486222975837,0.2961672836956001,0.1817270334628399,0.69597048508722,4.0208335,0.2741770485486634,0.710639666075087
265,0.02252355620082854,0.749776557711951,0.860958033064858,0.8495934834958195,0.7465221358654358,0.824290583005074,5.7130435,0.5382293718161819,0.6742071487817753
266,0.00045966442344471927,0.5594675689479061,0.9067401441288682,0.6321138852309994,0.8653340017546058,0.8220204353196631,7.6208335,0.6551453590803011,0.626404102715618
267,0.00022983221172235963,0.4984997446373851,0.864349300551081,0.5760743916300209,0.8321844995701607,0.8068104458274097,9.05416675,0.6804323922289703,0.6132880810187462
268,0.0,0.49476506639427986,0.8456973293768546,0.5864305674768339,0.8034841611818915,0.8165720808746768,8.85833333333333,0.6929696551547152,0.6064022830618236
269,0.0,0.506511746680286,0.8863925392115303,0.6150794277633445,0.7890713274934594,0.8018161209195056,11.1975,0.7054338168660456,0.5993009220568878
270,0.0,0.37630873340143,0.9186095803306485,0.4791909147827335,0.7087354381545502,0.40300791242905426,13.0,0.8023377578161274,0.5350142286248171
271,0.010572282068006167,0.32303370786516855,0.3565069944891903,0.397115801529487,0.11812257175084591,0.7081725288963039,3.4,0.22005587954943698,0.6943672799252083
272,0.014019765243841563,0.7820480081716037,0.8160237388724035,0.84552844250922,0.6673768719181797,0.8169126030274884,6.2,0.4973136406777032,0.6740323092261675
273,0.02826936149388753,0.6255745658835546,0.9109792284866469,0.7249323210916874,0.8273593335092508,0.7839387078968943,6.2458335,0.6087185333981587,0.6355492293756511
274,0.003907147928057739,0.5732571501532175,0.8825773632895295,0.6405343272746697,0.8549943601955132,0.7900681066475039,6.5854165,0.621566184743125,0.6299191571748493
275,0.0,0.5331652196118488,0.8834251801610852,0.6262098971314145,0.8218448580110681,0.7927355301778618,9.4,0.6660313700568097,0.6084473514562561
276,0.0,0.5306435137895812,0.8846969054684188,0.6231127230463863,0.808497320725694,0.7890465401890691,9.635879583333333,0.6723166751981708,0.6051589936324686
277,0.0,0.511299795709908,0.8859686307757524,0.6145954943125589,0.7988469886038743,0.7993189584655536,11.0,0.6972818346440611,0.5914637810356113
278,0.0,0.49345633299284986,0.8863925392115303,0.6030778781838604,0.768141386398084,0.7546538027550931,12.7,0.7034780682449105,0.5879059149763834
279,0.0,0.41055924412665984,0.9775328529037728,0.5600078010639373,0.7504699990061803,0.259818402595286,11.8,0.8175080535121967,0.5105666848340777
280,0.0,0.44854443309499487,0.9915218312844426,0.6181766018483726,0.7714626045958531,0.2150964931926902,12.13125,0.8233042854199928,0.5060054311027693
281,0.0,0.5472740040858018,0.9983043662568886,0.5912699019846904,0.8056774184823051,0.12082861055600032,7.22916666666667,0.8405639468283529,0.49204220805754845
282,0.0006894966351670789,0.37369126659857,0.39720220432386605,0.44444449301632377,0.10847223962902613,0.718558454557059,4.511111,0.22049413143478164,0.6823774078342671
283,0.040450470468653306,0.38393769152196117,0.47096227214921577,0.3492063899017075,0.2247775410452437,0.741770714640386,5.5,0.3623887222278212,0.6849963844916928
284,0.024592046106329778,0.7928689989785496,0.8172954641797372,0.8479481097631483,0.6289635369137935,0.8049375739869457,5.429513958333333,0.4963327590006637,0.6621590844336908
285,0.018616408601548427,0.7926774770173647,0.8206867316659602,0.8699186884288168,0.6725153604505772,0.8114074948903668,5.8,0.5161480491376145,0.6566407733815904
286,0.013330268608674483,0.7253255873340143,0.9003815175922001,0.8694347549780312,0.7897606369307323,0.7873439294250109,5.9,0.5684906304806168,0.6393221993625242
287,0.0018386575841863382,0.5790985699693565,0.9156422212802034,0.6574719980521676,0.8392029076325354,0.7755391614608739,5.748611166666665,0.6327183312075351,0.612471677464629
288,0.0,0.5293347803881512,0.8846969054684188,0.6216609226940294,0.7987843241095767,0.771225880858593,9.5,0.6705138743319249,0.5936724227943118
289,0.0,0.536676455566905,0.9067401441288682,0.6556330509391821,0.7682040508923815,0.7544835416786873,11.4381945,0.6953709204164673,0.5800526035315631
290,0.0,0.49664836567926457,0.8863925392115303,0.6037553850149603,0.7613736210139507,0.7400113501841925,11.860416611111134,0.7015407437202993,0.5765142454149128
291,0.0,0.4877745148110317,0.9152183128444256,0.6069493457901456,0.7165058277979697,0.6669125947139598,15.5,0.7260364223020288,0.561835649736761
292,0.0,0.46801583248212464,0.8783382789317508,0.6023035846626033,0.6807244092035538,0.5286606006724325,15.65,0.7502296202560277,0.5463307845642219
293,0.0,0.462238253319714,0.9838914794404409,0.6372435798093273,0.7603709891051902,0.22338253224444019,11.6,0.8208929808589077,0.49505419247191534
294,0.0,0.5308669560776302,0.9983043662568886,0.6690864008710232,0.8159543955471003,0.08654938050629264,9.149999999999999,0.84378038897313,0.47644290881260376
295,0.00390714748968759,0.34426072522982637,0.4175498092412039,0.35027104349343596,0.11480135355307677,0.7253688976132918,10.4375,0.21422851101988952,0.6695927683818188
296,0.01585842206088011,0.18149897854954034,0.24841034336583298,0.3006194714428281,0.1657475874169695,0.6939841058624854,3.4,0.2679278215207376,0.6742872133267057
297,0.0009193288468894385,0.7034601634320735,0.9058923272573124,0.8242353706746514,0.7846848128926323,0.76333711765179,6.3,0.5800689517308578,0.6226994776674917
298,0.0036773157163353795,0.6075715015321757,0.9130987706655362,0.7126404114417318,0.7996616270297421,0.748410896620213,10.315909,0.6184311999439002,0.6066759069738039
299,0.00022983221172235963,0.5726506639427987,0.9186095803306485,0.6909601928465346,0.7725905654932087,0.7414869461797097,6.510616,0.649987599308145,0.5917835942771199
300,0.0,0.5208758937691522,0.8944467994913099,0.6027875181133889,0.7499686830518001,0.7266174788402678,5.9458335,0.6749415598956631,0.5788840039690392
301,0.00045966442344471927,0.48735955056179775,0.9050445103857567,0.6004646375496178,0.6976438226638872,0.6195800154731413,15.0,0.7300670158838783,0.5467489176950683
302,0.0009193288468894385,0.46648365679264553,0.8880881729546418,0.5692025366288648,0.6802230932491736,0.5752553819154924,14.9,0.736100310651415,0.5429189747606635
303,0.0,0.3862359550561798,0.8770665536244171,0.4811266485858761,0.721143000375987,0.2815550112595682,14.2,0.789526263631649,0.5061994886250208
304,0.0,0.6714759959141982,0.7969478592623993,0.4836431025299615,0.17420729414713618,0.572474451000864,0.0,0.037576802803643644,0.6134064228504954
305,0.01930590699019613,0.1672944330949949,0.10428147520135651,0.3615950862418202,0.16913147010903617,0.7232122573121514,3.4,0.32836004661990126,0.6628478858214596
306,0.007354631103893133,0.3076481103166496,0.26112759643916916,0.3881146393448739,0.1841709487404436,0.7316685574403072,2.3875,0.341742803544991,0.6622962192528091
307,0.005515973410114256,0.30353038815117467,0.31581178465451465,0.3893728663169166,0.17915778919664113,0.7094778638154152,1.0416665,0.34843146960517124,0.6619283252119839
308,0.1392783109883842,0.750861848825332,0.7320898685883849,0.73557876249072,0.4599573957933521,0.7706583439372403,0.5,0.4549065262938351,0.6477395333582666
309,0.0438979536444887,0.7968271195097038,0.8172954641797372,0.8264614645482653,0.5639804563272538,0.7922815006407796,6.6,0.4878403266876263,0.6401326234948276
310,0.0009193288468894385,0.615232379979571,0.9122509537939805,0.723867667499959,0.752913914283784,0.7168558437930008,6.0041665,0.6105579392073001,0.5978580195963201
311,0.0,0.5621488764044944,0.9198813056379822,0.697928834537848,0.762000265956926,0.7314415426717662,5.49375,0.6607564501300546,0.5739462372379119
312,0.0,0.4887321246169561,0.8880881729546418,0.6093690130440738,0.6806617447092563,0.5674233724008245,12.7,0.7220120176780989,0.5392233490950606
313,0.00022983221172235963,0.39277962206332995,0.7876218736752861,0.5719125639532644,0.7134352675773906,0.28989780400345344,16.6,0.7755755550708561,0.5035925975619174
314,0.0,0.4326800306435138,0.8533276812208563,0.5529423726824668,0.6995237574928131,0.2961407101383336,12.9,0.7814299932005503,0.499387314036581
315,0.00022983221172235963,0.7429456077630235,0.8274692666384061,0.656310557770282,0.09982453941596686,0.5892167901807698,6.6,0.04529698845354331,0.60408327378697
316,0.1261778749202097,0.43909601634320733,0.3861805849936414,0.5869145009276195,0.07770397292893841,0.6019863709112064,8.9,0.058124797345571924,0.6086880121294127
317,0.018156745931584336,0.3490806945863126,0.410767274268758,0.4259582351963119,0.11837322972803604,0.7414869461797097,4.7375,0.21515048855753868,0.6456595564005486
318,0.025971039376663937,0.34933605720122574,0.3192030521407376,0.4493806142143374,0.1338513598195262,0.7250851291526155,5.357939822222224,0.22178220228542544,0.6464523794467257
319,0.0,0.5625319203268642,0.9190334887664264,0.6670538803777235,0.7175711242010276,0.6755959096106567,7.5,0.6528390978682385,0.5656178491329503
320,0.0009193288468894385,0.49189223697650664,0.7643069097075031,0.5554588266265522,0.16568492292267195,0.5696367663941002,4.4045455,0.021195535250527087,0.5825284145477799
321,0.0036773157163353795,0.3892364657814096,0.337855023314964,0.4418312523820812,0.06084722396290262,0.6353007881946122,5.1,0.0721620575006069,0.60129418461365
322,0.15835438456134004,0.3258746169560776,0.34633319203052143,0.4270228887880403,0.11210678029828293,0.7443246307864734,5.29583333333333,0.20901066930152576,0.63285630774327
323,0.07607446679258031,0.3490806945863126,0.3632895294616363,0.4259582351963119,0.10790825918034835,0.7483541429280777,6.33125,0.21560449983089716,0.6337048305281234
324,0.04435761456097217,0.3729570990806946,0.29546417973717676,0.4583817763989505,0.12507833061787185,0.74676503954829,9.36825175,0.2222028885291408,0.6344930972487494
325,0.031027349788036562,0.34141981613891725,0.3552352691818567,0.3642083268760627,0.17232735931821025,0.6960839924714906,3.5229165,0.341370435832426,0.6383251254386363
326,0.010112617644561448,0.6449182839632278,0.9114031369224248,0.7601625817906311,0.7026569822076897,0.6869466480377114,4.7229165,0.5949851211153582,0.5799797115685604
327,0.0,0.5493488253319714,0.9088596863077575,0.6745064555198225,0.6871788521161996,0.5510215553737303,13.00878786666666,0.6757215000837117,0.5412146841539442
328,0.0,0.5409218590398366,0.9181856718948707,0.6531165969950967,0.6866775361618193,0.5507945406051893,13.3125,0.681821474297246,0.5378576400682675
329,0.0,0.5094484167517875,0.8863925392115303,0.6233062964267005,0.6510841034008217,0.4711691105394,13.1,0.7000196437260852,0.5274736794192011
330,0.0,0.47928370786516855,0.8414582450190758,0.6085947195228167,0.6489535105947056,0.3872303860154481,14.5,0.7299996657443307,0.5091407290990946
331,0.003217650854520511,0.5153217568947907,0.8105129292072912,0.5380372223982688,0.16424363955382876,0.5973325681561139,5.5208335,0.022582674548569975,0.5708722897045903
332,0.00022983221172235963,0.8056690500510725,0.937261551504875,0.6871855119304066,0.08021055270083964,0.6024404004482886,7.6,0.04784922402281037,0.5806536986602338
333,0.0029878186427981512,0.5809180286006129,0.586265366680797,0.6328881787522564,0.06510840957513472,0.6242338182282338,6.225,0.06055709413500858,0.5852066541651401
334,0.0,0.35897599591419815,0.32089868588384907,0.3853078253303171,0.060095250031332245,0.6520998810666533,5.980092444444444,0.07970617346889301,0.5916096193164141
335,0.04068029917341442,0.393673391215526,0.37261551504874946,0.5212931250010853,0.12902619375861632,0.7394438132628398,7.85277783333333,0.22261934816397858,0.6225421059716107
336,0.0018386575841863382,0.21485572012257406,0.32768122085629503,0.20818815871320598,0.21193131971424986,0.7101589081210384,4.4458335,0.255502192713103,0.6255599245501557
337,0.0,0.21338738508682328,0.36837643069097076,0.2171893208978191,0.21525253791201898,0.6753688948421156,5.0291665,0.2620876232099777,0.6259829446667312
338,0.04068030268037567,0.35137895812053116,0.3921153030945316,0.3309137054620099,0.15089610226845462,0.6882519829568228,4.6,0.341187066896017,0.6263521023223807
339,0.029188692094257597,0.3612423391215526,0.4192454429843154,0.344367055393851,0.16299034966787812,0.6750851263814392,5.5020835,0.3477747151607277,0.6259905270472211
340,0.016318088237805457,0.6377681307456589,0.9122509537939805,0.7470963786194185,0.6777165134772724,0.6556186099790403,6.4,0.5998404840856393,0.5656986193547924
341,0.0,0.5618296731358529,0.927087749046206,0.6807008036898788,0.6774658555000822,0.6158910254843485,8.85,0.6556297854380746,0.5394888069916681
342,0.0,0.5493488253319714,0.9203052140737601,0.6745064555198225,0.6802230932491736,0.5658910227131722,13.3208335,0.6739496536100372,0.5297879853692525
343,0.0,0.5320160878447395,0.9504027130139889,0.6503097829805399,0.8407695199899737,0.055448357216162564,12.686111,0.7977876523277324,0.449114820211649
344,0.0,0.5606486210418795,0.9910979228486647,0.6584398649537389,0.9288131344780047,0.0,10.0,0.8204304395968482,0.4313506211435552
345,0.004136980139780098,0.6444075587334014,0.7884696905468419,0.5318428742282124,0.08008522371224458,0.602951183677506,4.725,0.03650649935824391,0.5641975826250663
346,0.0,0.7826864147088867,0.8927511657481983,0.7077042902437182,0.06216317834315077,0.6509080535318126,10.6125,0.05542530055829677,0.571241165239763
347,0.0025281542193534173,0.39070480081716036,0.2543450614667232,0.5274874731711415,0.06304048126331621,0.6750851263814392,5.6,0.07445050509348486,0.5777779816911486
348,0.00022983221172235963,0.30956332992849844,0.2564646036456125,0.4195703136459413,0.06310314575761374,0.6758796780713331,5.87291675,0.08081464390565427,0.579843451778458
349,0.0027579866502608543,0.15044050051072522,0.22043238660449344,0.24970967242017755,0.16549692943977937,0.7025539133749118,9.2041665,0.2754138298706311,0.6146820750440182
350,0.022063891777383823,0.2822395301327886,0.22382365409071642,0.31610534186796896,0.1605464343902744,0.6721906880825402,4.1,0.3344490758455859,0.6146872958633419
351,0.0257412089184222,0.2822395301327886,0.36244171259008057,0.31610534186796896,0.17232735931821025,0.6767309834533621,5.10416666666667,0.3410055369419465,0.6143877648358063
352,0.006665134468726055,0.8146067415730337,0.8630775752437474,0.8454316558190629,0.5778919740613057,0.6532917086014941,5.4166665,0.5226767951213217,0.5818901528099817
353,0.037922316139707354,0.650185137895812,0.913946587537092,0.7601625817906311,0.6418097582447874,0.6024971541404238,7.681101226190477,0.5984101786449278,0.5540781783516469
354,0.0,0.5848123084780388,0.9465875370919882,0.6591173717848388,0.6446923249824738,0.5503405110681071,7.620138833333335,0.6478408751046998,0.5311245115426164
355,0.0,0.5589568437180796,0.9143704959728699,0.6819590306619215,0.655721275978839,0.4696935145438829,12.8,0.6721942175086839,0.5183666865757437
356,0.0,0.47992211440245147,0.8897838066977533,0.5663957226143079,0.8136984737523891,0.07712826761183718,13.5208335,0.7726688224879037,0.4550630583540724
357,0.0,0.4842632788559755,0.9003815175922001,0.5504259187383814,0.7933325131056915,0.09755959678053576,13.0416665,0.7784155648797038,0.4508998152518678
358,0.0,0.5663623595505618,0.9504027130139889,0.6458575952333119,0.8536157413209675,0.03530079650814034,12.2458335,0.7955408456244214,0.4381295034571191
359,0.0,0.542517875383044,0.9605765154726579,0.6343399791046134,0.8887705226218824,0.011577753195595867,12.7066666,0.8012105563785574,0.4337802320883316
360,0.0,0.5613508682328907,0.973293768545994,0.6215641360038722,0.885887955884196,0.01044267935289039,13.145238,0.8068607180470754,0.42938522863864337
361,0.0,0.510406026557712,0.9402289105553201,1.0,0.31839829552575505,0.5858683223447886,10.2458335,0.02531728367818893,0.5475804837860794
